participant_id,answer_accuracy,elapsed_time,trial_type,condition,current_stimulus_index,target_left,target_right,correct_answer,key_pressed,questions_order,question_index,question_condition,textures_order_for_question,texture_index,texture_condition,trial_number
ialmjuh,1,1744,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"icon, geo, color",2,color,8
ialmjuh,0,1896,real,pie,0,eggplant,corn,corn,ArrowLeft,"fewer, more",1,MORE,"icon, geo, color",2,color,9
idupafk,0,928,training,pie,24,mushroom,celery,celery,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,0
idupafk,1,2921,training,pie,17,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,1
idupafk,1,3793,training,pie,17,mushroom,corn,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,2
idupafk,1,3000,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,0
idupafk,1,2794,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,1
idupafk,1,3985,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,2
idupafk,1,2377,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,3
idupafk,1,2577,real,pie,1,tomato,corn,tomato,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,4
idupafk,1,2801,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,5
idupafk,1,2593,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",0,color,6
idupafk,1,2945,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,7
idupafk,1,4385,real,pie,5,celery,olive,celery,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,8
idupafk,1,2761,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",0,color,9
idupafk,1,2975,training,pie,23,olive,carrot,olive,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,0
idupafk,1,2169,training,pie,21,eggplant,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,1
idupafk,1,1753,training,pie,6,celery,mushroom,celery,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,2
idupafk,-1,5000,real,pie,4,carrot,mushroom,carrot,none,"more, fewer",0,MORE,"color, geo, icon",1,geo,0
idupafk,1,3488,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,1
idupafk,1,2897,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,2
idupafk,1,3545,real,pie,1,tomato,corn,tomato,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,3
idupafk,0,2489,real,pie,5,celery,olive,celery,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,4
idupafk,1,2271,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,5
idupafk,1,3360,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,6
idupafk,1,1784,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,7
idupafk,1,2369,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",1,geo,8
idupafk,1,1600,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",1,geo,9
idupafk,1,1743,training,pie,20,tomato,eggplant,eggplant,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,0
idupafk,-1,5000,training,pie,8,olive,eggplant,eggplant,none,"more, fewer",0,MORE,"color, geo, icon",2,icon,1
idupafk,1,2112,training,pie,23,olive,carrot,olive,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,2
idupafk,1,2744,real,pie,7,mushroom,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,0
idupafk,1,3817,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,1
idupafk,1,3264,real,pie,9,corn,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,2
idupafk,1,1472,real,pie,3,olive,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,3
idupafk,1,2114,real,pie,6,olive,mushroom,mushroom,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,4
idupafk,1,3297,real,pie,0,eggplant,corn,corn,ArrowRight,"more, fewer",0,MORE,"color, geo, icon",2,icon,5
idupafk,1,4641,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,6
idupafk,1,3040,real,pie,5,celery,olive,celery,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,7
idupafk,1,1513,real,pie,8,corn,celery,corn,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,8
idupafk,1,3513,real,pie,1,tomato,corn,tomato,ArrowLeft,"more, fewer",0,MORE,"color, geo, icon",2,icon,9
idupafk,1,3809,training,pie,16,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,0
idupafk,1,2664,training,pie,20,tomato,eggplant,tomato,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,1
idupafk,1,2792,training,pie,19,eggplant,carrot,eggplant,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,2
idupafk,1,4322,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,0
idupafk,1,3456,real,pie,2,mushroom,celery,celery,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,1
idupafk,0,3289,real,pie,3,olive,corn,olive,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,2
idupafk,1,4096,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,3
idupafk,1,4218,real,pie,5,celery,olive,olive,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",0,geo,4
idupafk,1,2848,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,5
idupafk,1,3081,real,pie,9,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,6
idupafk,1,2407,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,7
idupafk,1,1344,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,8
idupafk,0,1777,real,pie,8,corn,celery,celery,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",0,geo,9
idupafk,1,4841,training,pie,20,tomato,eggplant,tomato,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,0
idupafk,1,2200,training,pie,13,carrot,olive,olive,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,1
idupafk,1,1840,training,pie,6,celery,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,2
idupafk,1,5001,real,pie,9,corn,mushroom,corn,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,0
idupafk,1,1559,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,1
idupafk,1,1648,real,pie,8,corn,celery,celery,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,2
idupafk,1,3161,real,pie,3,olive,corn,olive,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,3
idupafk,1,3257,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,4
idupafk,1,3073,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,5
idupafk,1,4585,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",1,color,6
idupafk,1,3552,real,pie,2,mushroom,celery,celery,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,7
idupafk,1,1441,real,pie,5,celery,olive,olive,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,8
idupafk,1,2744,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",1,color,9
idupafk,1,3609,training,pie,21,eggplant,mushroom,eggplant,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,0
idupafk,-1,5000,training,pie,8,olive,eggplant,olive,none,"more, fewer",1,FEWER,"geo, color, icon",2,icon,1
idupafk,1,2200,training,pie,26,olive,mushroom,mushroom,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",2,icon,2
idupafk,1,3280,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,0
idupafk,1,1904,real,pie,2,mushroom,celery,celery,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",2,icon,1
idupafk,0,1721,real,pie,9,corn,mushroom,corn,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",2,icon,2
idupafk,0,1952,real,pie,3,olive,corn,olive,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",2,icon,3
idupafk,1,1296,real,pie,6,olive,mushroom,olive,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,4
idupafk,1,3913,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"more, fewer",1,FEWER,"geo, color, icon",2,icon,5
idupafk,-1,5000,real,pie,4,carrot,mushroom,mushroom,none,"more, fewer",1,FEWER,"geo, color, icon",2,icon,6
idupafk,1,4113,real,pie,5,celery,olive,olive,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",2,icon,7
idupafk,1,1200,real,pie,8,corn,celery,celery,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",2,icon,8
idupafk,1,2569,real,pie,1,tomato,corn,corn,ArrowRight,"more, fewer",1,FEWER,"geo, color, icon",2,icon,9
jqulntz,-1,5000,training,pie,17,mushroom,corn,corn,none,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
jqulntz,1,2477,training,pie,25,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
jqulntz,1,2682,training,pie,15,eggplant,tomato,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
jqulntz,1,2626,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,0
jqulntz,1,3849,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,1
jqulntz,1,3042,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,2
jqulntz,1,2744,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",0,geo,3
jqulntz,0,1992,real,pie,7,mushroom,corn,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,4
jqulntz,1,2576,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,5
jqulntz,1,2139,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,6
jqulntz,-1,5000,real,pie,4,carrot,mushroom,mushroom,none,"fewer, more",0,FEWER,"geo, color, icon",0,geo,7
jqulntz,0,2931,real,pie,0,eggplant,corn,eggplant,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,8
jqulntz,1,3591,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",0,geo,9
jqulntz,1,4084,training,pie,0,carrot,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
jqulntz,1,2541,training,pie,20,tomato,eggplant,tomato,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
jqulntz,1,3337,training,pie,21,eggplant,mushroom,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
jqulntz,1,2500,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,0
jqulntz,1,1878,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,1
jqulntz,1,2707,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,2
jqulntz,1,2262,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,3
jqulntz,1,2784,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,4
jqulntz,1,3676,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,5
jqulntz,0,2635,real,pie,7,mushroom,corn,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,6
jqulntz,1,2674,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",1,color,7
jqulntz,1,3156,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,8
jqulntz,1,2704,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",1,color,9
jqulntz,1,3627,training,pie,10,eggplant,celery,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,0
jqulntz,1,2288,training,pie,25,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,1
jqulntz,1,3837,training,pie,20,tomato,eggplant,tomato,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,2
jqulntz,1,2759,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,0
jqulntz,1,1338,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,1
jqulntz,1,4176,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,2
jqulntz,1,3449,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,3
jqulntz,1,3957,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,4
jqulntz,1,2283,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,5
jqulntz,1,2308,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,6
jqulntz,0,4851,real,pie,7,mushroom,corn,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,7
jqulntz,1,2328,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, color, icon",2,icon,8
jqulntz,1,2813,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, color, icon",2,icon,9
jqulntz,1,4541,training,pie,23,olive,carrot,olive,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,0
jqulntz,1,3596,training,pie,7,celery,eggplant,celery,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,1
jqulntz,1,3921,training,pie,27,corn,olive,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,2
jqulntz,1,2879,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,0
jqulntz,1,2228,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,1
jqulntz,1,3743,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,2
jqulntz,1,3950,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,3
jqulntz,1,1549,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,4
jqulntz,1,1056,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,5
jqulntz,0,3280,real,pie,5,celery,olive,celery,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,6
jqulntz,1,4180,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,7
jqulntz,1,2513,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",0,geo,8
jqulntz,1,2526,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",0,geo,9
jqulntz,1,3535,training,pie,24,mushroom,celery,celery,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,0
jqulntz,1,2087,training,pie,25,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,1
jqulntz,1,3788,training,pie,2,mushroom,tomato,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,2
jqulntz,1,1779,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,0
jqulntz,1,1539,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,1
jqulntz,1,3205,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,2
jqulntz,1,3986,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,3
jqulntz,1,3255,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,4
jqulntz,1,2705,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,5
jqulntz,0,3932,real,pie,9,corn,mushroom,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,6
jqulntz,1,3195,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,7
jqulntz,0,4234,real,pie,4,carrot,mushroom,carrot,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",1,icon,8
jqulntz,0,2730,real,pie,3,olive,corn,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",1,icon,9
jqulntz,1,3563,training,pie,3,celery,carrot,celery,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,0
jqulntz,-1,5000,training,pie,13,carrot,olive,carrot,none,"fewer, more",1,MORE,"geo, icon, color",2,color,1
jqulntz,1,1764,training,pie,9,eggplant,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,2
jqulntz,1,3095,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,0
jqulntz,1,1396,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,1
jqulntz,1,2251,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,2
jqulntz,1,2324,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"geo, icon, color",2,color,3
jqulntz,1,2509,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,4
jqulntz,1,3256,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,5
jqulntz,1,2270,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,6
jqulntz,0,2897,real,pie,5,celery,olive,celery,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,7
jqulntz,1,3402,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,8
jqulntz,1,3417,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"geo, icon, color",2,color,9
jzndiye,0,3448,training,pie,6,celery,mushroom,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,0
jzndiye,1,3712,training,pie,8,olive,eggplant,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,1
jzndiye,1,2912,training,pie,20,tomato,eggplant,tomato,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,2
jzndiye,0,4208,real,pie,1,tomato,corn,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,0
jzndiye,0,3087,real,pie,5,celery,olive,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,1
jzndiye,1,3354,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",0,geo,2
jzndiye,1,4233,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,3
jzndiye,1,3425,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,4
jzndiye,1,3058,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",0,geo,5
jzndiye,1,4161,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,6
jzndiye,1,4302,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",0,geo,7
jzndiye,-1,5000,real,pie,9,corn,mushroom,corn,none,"fewer, more",0,FEWER,"geo, icon, color",0,geo,8
jzndiye,1,3760,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",0,geo,9
jzndiye,1,4450,training,pie,8,olive,eggplant,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,0
jzndiye,1,3057,training,pie,11,carrot,tomato,carrot,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,1
jzndiye,1,4439,training,pie,27,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,2
jzndiye,1,4393,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,0
jzndiye,1,4448,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,1
jzndiye,1,4881,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,2
jzndiye,1,4977,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,3
jzndiye,1,4600,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,4
jzndiye,1,2601,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,5
jzndiye,1,2604,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,6
jzndiye,1,3703,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,7
jzndiye,1,1865,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",1,icon,8
jzndiye,1,3285,real,pie,0,eggplant,corn,eggplant,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",1,icon,9
jzndiye,1,3064,training,pie,2,mushroom,tomato,tomato,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,0
jzndiye,0,3906,training,pie,0,carrot,corn,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,1
jzndiye,1,3448,training,pie,27,corn,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,2
jzndiye,1,3730,real,pie,3,olive,corn,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,0
jzndiye,1,4113,real,pie,9,corn,mushroom,corn,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,1
jzndiye,1,1513,real,pie,2,mushroom,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,2
jzndiye,1,1488,real,pie,1,tomato,corn,corn,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,3
jzndiye,1,3407,real,pie,7,mushroom,corn,mushroom,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,4
jzndiye,1,2282,real,pie,6,olive,mushroom,olive,ArrowLeft,"fewer, more",0,FEWER,"geo, icon, color",2,color,5
jzndiye,0,2573,real,pie,0,eggplant,corn,eggplant,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,6
jzndiye,1,2327,real,pie,4,carrot,mushroom,mushroom,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,7
jzndiye,1,4589,real,pie,5,celery,olive,olive,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,8
jzndiye,1,1743,real,pie,8,corn,celery,celery,ArrowRight,"fewer, more",0,FEWER,"geo, icon, color",2,color,9
jzndiye,1,3504,training,pie,4,carrot,celery,celery,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,0
jzndiye,1,2832,training,pie,5,olive,carrot,olive,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,1
jzndiye,1,2553,training,pie,15,eggplant,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,2
jzndiye,1,1816,real,pie,3,olive,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,0
jzndiye,1,3376,real,pie,9,corn,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,1
jzndiye,1,2426,real,pie,2,mushroom,celery,mushroom,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,2
jzndiye,1,3600,real,pie,1,tomato,corn,tomato,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,3
jzndiye,1,2038,real,pie,7,mushroom,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,4
jzndiye,1,2512,real,pie,6,olive,mushroom,mushroom,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,5
jzndiye,1,3161,real,pie,0,eggplant,corn,corn,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",0,color,6
jzndiye,1,2464,real,pie,4,carrot,mushroom,carrot,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,7
jzndiye,1,2841,real,pie,5,celery,olive,celery,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,8
jzndiye,1,1272,real,pie,8,corn,celery,corn,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",0,color,9
jzndiye,1,2328,training,pie,15,eggplant,tomato,tomato,ArrowRight,"fewer, more",1,MORE,"color, geo, icon",1,geo,0
jzndiye,1,4315,training,pie,0,carrot,corn,carrot,ArrowLeft,"fewer, more",1,MORE,"color, geo, icon",1,geo,1
